"id","color","layer_name","isavailable","update_frequnecy","citation","short_description","last_updated","long_description","standards","raster_status","source","timerangefilter","vector_status","url","showcustom","multiple_files","unit","datafromvector","display_name","category"
"2","spectral","NDVI","True","0"," Didan, K. (2015). MOD13A1 MODIS/Terra Vegetation Indices 16-Day L3 Global 500m SIN Grid V006 [Data set]. NASA EOSDIS Land Processes DAAC. Accessed 2022-04-12 from https://doi.org/10.5067/MODIS/MOD13A1.006","Normalized difference vegetation index","2021-09-13T00:00:00"," NDVI quantifies vegetation by measuring the difference between near-infrared (which vegetation strongly reflects) and red light (which vegetation absorbs)"," All data distributed by the LP DAAC contain no restrictions on the data reus","True","GLAM NDVIDB","True","True","https://pekko.geog.umd.edu/usda/beta/","null","True","","null","Normalized Difference Vegetation Index (NDVI)","SOCIO-ECONOMIC"
"3","spectral","RWI","True","0","Microestimates of wealth for all low- and middle-income countries Guanghua Chi, Han Fang, Sourav Chatterjee, Joshua E. Blumenstock Proceedings of the National Academy of Sciences Jan 2022, 119 (3) e2113658119; DOI: 10.1073/pnas.2113658119","Relative Wealth Index","2021-01-01T00:00:00","The Relative Wealth Index predicts the relative standard of living within countries using privacy protecting connectivity data, satellite imagery, and other novel data sources.","Creative Commons Attribution-Non Commercial 4.0 International (CC BY-NC 4.0)","True","Facebook Data for Good Relative Wealth Index","False","True","https://dataforgood.facebook.com/dfg/tools/relative-wealth-index#accessdata","null","False","","null","Relative Wealth Index","SOCIO-ECONOMIC"
"4","spectral","POPULATION","True","0","Christopher T. Lloyd, Heather Chamberlain, David Kerr, Greg Yetman, Linda Pistolesi, Forrest R. Stevens, Andrea E. Gaughan, Jeremiah J. Nieves, Graeme Hornby, Kytt MacManus, Parmanand Sinha, Maksym Bondarenko, Alessandro Sorichetta & Andrew J. Tatem (2019) Global spatio-temporally harmonised datasets for producing high-resolution gridded population distribution datasets, Big Earth Data, 3:2, 108-139, DOI: 10.1080/20964471.2019.1625151","The Spatial Distribution of population","2020-01-01T00:00:00","WorldPop produces different gridded population layers","Creative Commons Attribution 4.0 International License","True","WorldPop","False","True","https://www.worldpop.org/","null","True","Million","null","Population","SOCIO-ECONOMIC"
"9","","SOILM","True","1"," O'Neill, P. E., S. Chan, E. G. Njoku, T. Jackson, R. Bindlish, and J. Chaubell. 2019. SMAP L2 Radiometer Half-Orbit 36 km EASE-Grid Soil Moisture, Version 6. Boulder, Colorado USA. NASA National Snow and Ice Data Center Distributed Active Archive Center. doi: https://doi.org/10.5067/R50VUC07OM4W. [03-04-2022]","Soil Moisture","2022-01-23T00:00:00"," The SMAP L2 Radiometer Half-Orbit 36 km EASE-Grid Soil Moisture, Version 6 product provides estimates of global land surface conditions retrieved by the Soil Moisture Active Passive (SMAP) passive microwave radiometer during 6:00 a.m. descending and 6:00 p.m. ascending half-orbit passes. SMAP L-band brightness temperatures are used to derive soil moisture data, which are then resampled to an Earth-fixed, global, cylindrical 36 km Equal-Area Scalable Earth Grid, Version 2.0 (EASE-Grid 2.0).","Free to use with Citation","True","NASA","False","True","https://nsidc.org/data/SPL2SMP/versions/6","null","False","","null","Soil Moisture","ENVIRONMENTAL"
"10","","LULC","True","0"," Karra, Kontgis, et al. “Global land use/land cover with Sentinel-2 and deep learning.” IGARSS 2021-2021 IEEE International Geoscience and Remote Sensing Symposium. IEEE, 2021.","LULC","2022-02-08T04:52:56.801000","This layer displays a global map of land use/land cover (LULC) derived from ESA Sentinel-2 imagery at 10m resolution. Each year is generated from Impact Observatory’s deep learning AI land classification model used a massive training dataset of billions of human-labeled image pixels developed by the National Geographic Society. The global maps were produced by applying this model to the Sentinel-2 scene collection on Microsoft’s Planetary Computer, processing over 400,000 Earth observations per year. ","Creative Commons by Attribution (CC BY 4.0) license","True","Land Use/ Land Cover Map","False","False","https://env1.arcgis.com/arcgis/rest/services/Sentinel2_10m_LandCover/ImageServer","null","False","","null","Land Use/Land Cover","SOCIO-ECONOMIC"
"11","","CP","True","0"," Department of Agriculture and Co-operation, 2022, Daily Prices of Market Yard Commodities, Open Government Data Platform Telangana","Commodity Prices","2022-02-08T04:52:56.801000","This dataset contains information on the daily prices of all the commodities across all the market yards in the state of Telangana ","Open Government License, India","False","Open Data Telangana","True","True","https://data.telangana.gov.in/dataset/daily-prices-market-yard-commodities-telangana","False","False","","False","Market Prices","SOCIO-ECONOMIC"
"12","","WH","True","0"," Department of Agriculture and Co-operation, Telangana Warehouses Geolocation Data, Open Government Data Platform Telangana","WH","2022-02-08T04:52:56.801000"," This dataset contains information about the details of individual warehouses maintained by the State with geo-locations, names, their address, type, capacities and other related information.","Open Government License, India","False","Department of Agriculture and Co-operation, Telangana Warehouses Geolocation Data, Open Government Data Platform Telangana","False","True","https://data.telangana.gov.in/dataset/telangana-warehouses-geolocation-data","False","False","","False","Warehouses Geolocation","INFRASTRUCTURE"
"13","","CS","False","0","null","CS","2022-02-08T04:52:56.801000","CS","null","False","CS","null","True","","null","False","","null","Cold Storages","INFRASTRUCTURE"
"14","","FIREEV","True","0"," This data set was provided by LANCE FIRMS operated by NASA ESDIS with funding provided by NASA Headquarters. See https://earthdata.nasa.gov/earth-observation-data/near-real-time/citation#ed-firms-citation ","FIREEV","2022-02-08T04:52:56.801000"," Moderate Resolution Imaging Spectroradiometer (MODIS) Thermal Anomalies / Fire locations - Collection 6/61 processed by NASA's Science Computing Facility (SCF) at the University of Maryland (UMD) and distributed by Fire Information for Resource Management System (FIRMS), using swath products (MOD14/MYD14) rather than the tiled MOD14A1 and MYD14A1 products. The thermal anomalies / active fire represent the center of a 1km pixel that is flagged by the MODIS MOD14/MYD14 Fire and Thermal Anomalies algorithm (Giglio 2003) as containing one or more fires within the pixel. This is the most basic fire product in which active fires and other thermal anomalies, such as volcanoes, are identified","Citation, Acknowledgements and Disclaimer","False","Fire Information for Resource Management Systems","False","True","https://firms.modaps.eosdis.nasa.gov/active_fire/","null","True","","False","Fire Events","ENVIRONMENTAL"
"15","","WEATHER","True","0","Telangana State Development Planning Society, 2022, Telangana Weather Data 2022, Open Government Data Platform Telangana","WEATHER","2022-02-08T04:52:56.801000"," This dataset provides information about the cumulative rainfall, minimum & maximum temperature, humidity & wind speed across all 589 weather stations in the state of Telangana","Open Government License, India","False","Open Data Telangana","True","True","https://data.telangana.gov.in/dataset/telangana-weather-data-2022","null","True","","False","Weather Data","ENVIRONMENTAL"
